statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
05,AR,Arkansas,1,81132,134650,980322,486128,15521,23095,148781,99541,14990,28607,169582,94271,9925,20902,121628,62901,8671,14896,108192,52145,11048,16500,151483,61862,20977,30650,280654,115406,72297,119865,873299,431949,12660,18846,120380,81328,12486,23873,139779,78565,8659,18350,104928,55005,7920,13634,97693,47595,10418,15614,142191,58397,20154,29548,268326,111056,3648,5858,45900,22193,1146,1633,11476,7211,1075,1906,13765,6666,489,992,6901,3025,306,495,4246,1845,248,326,4314,1411,384,506,5195,2033,3857,6321,49624,23195,1120,1599,11338,7002,1115,2095,13359,6845,507,998,7249,3215,364,614,5798,2237,323,434,5393,1676,428,581,6485,2219,4978,8464,57399,30983,1741,2650,17062,11210,1389,2639,16444,8860,759,1554,9450,4681,387,648,4699,2312,307,452,3898,1788,395,521,5843,2130
05,AR,Arkansas,2,243662,488640,4593043,4283971,47238,74723,703613,817193,54822,127463,959313,969388,40378,108289,754242,717924,29983,63652,598867,541907,28228,48611,651195,504273,43013,65902,925810,733284,221083,444792,4183244,3896697,39868,63271,594196,691638,47907,112259,836859,850733,36834,99153,685348,656999,28013,59729,558762,507464,26918,46525,619475,481350,41543,63855,888601,708510,8874,16655,161535,151571,2764,4162,41639,47283,2750,5797,48848,46948,1317,3349,25998,22308,772,1498,16393,13250,552,851,12689,9547,719,998,15965,12231,9080,17158,174431,155222,2701,4074,41386,45921,2647,5489,48380,45166,1471,3822,29935,25152,854,1715,18651,15014,635,981,16850,11084,772,1077,19225,12883,13499,26690,235367,232050,4669,7378,68030,79633,4268,9715,74073,73488,2073,5314,38958,35772,1116,2208,21453,19428,675,1105,14868,11837,698,970,17983,11890
05,AR,Arkansas,3,278880,584821,9775749,10045266,28685,47654,763499,976422,61390,140247,1987826,2193109,53468,145963,1876038,1935825,48025,103260,1749482,1750124,44163,76930,1715353,1623133,43149,70767,1683549,1566650,258946,545799,9113739,9335257,24449,40808,654124,831283,54555,126125,1768356,1948554,49935,137106,1750954,1808583,45665,98652,1660425,1665002,42558,74407,1652036,1565014,41784,68701,1627843,1516819,7746,14717,256135,276719,1825,2794,46331,62051,2742,5488,89360,98714,1153,2995,41447,42011,778,1546,28927,28645,578,917,22841,20935,670,977,27225,24361,7697,14944,264985,275755,1480,2299,39012,50607,2511,5204,81214,90502,1311,3331,47377,47109,910,1830,35515,33003,764,1184,31933,28136,721,1096,29932,26395,12237,24078,397024,434252,2756,4547,70363,94531,4324,8918,138255,154052,2222,5526,77706,80132,1450,2778,53541,52119,841,1339,31383,29982,644,970,25773,23435
05,AR,Arkansas,4,152234,352489,8958772,9344825,6218,12243,273167,370984,26337,69905,1423246,1604691,28841,88636,1691550,1769547,29828,72365,1797589,1833950,30575,58663,1910194,1885858,30435,50677,1863025,1879794,143364,333439,8467606,8804056,5232,10509,232626,312421,23533,63352,1277565,1434185,27142,84012,1595106,1665930,28524,69601,1718587,1754296,29491,56819,1842220,1818832,29442,49146,1801498,1818390,3801,7832,211750,232964,462,726,18751,27685,1295,2746,67063,79398,762,2078,43417,46477,504,1085,33790,31355,334,551,21397,20619,444,646,27330,27427,3909,8156,219542,239065,368,613,14936,21858,1239,2757,64588,75715,692,1882,39251,42227,582,1257,36024,35771,534,885,34147,32928,494,762,30593,30565,4961,10894,271623,301702,618,1121,25604,36705,1565,3796,81092,94790,1007,2742,57191,61389,722,1507,42976,43882,550,959,33825,34097,499,769,30932,30838
05,AR,Arkansas,5,93991,240122,7717633,8135076,1532,3323,92002,130009,13659,40106,1028821,1176216,18199,63164,1481681,1577337,19430,53246,1633157,1684841,20147,42045,1723514,1744667,21024,38238,1758456,1822004,89491,229162,7365183,7746825,1304,2871,80084,110660,12398,36814,938504,1067871,17225,60155,1403945,1492816,18722,51494,1574551,1623729,19468,40703,1664032,1685822,20374,37125,1704064,1765925,2044,4729,159216,176418,127,205,7275,10637,672,1571,47935,57757,463,1391,37887,40286,277,670,22556,23921,219,423,19510,19077,286,469,24052,24735,2212,5242,177444,190780,88,147,4832,7366,596,1522,43226,50967,452,1373,36251,39447,326,806,27204,28031,381,764,33860,33106,369,630,32070,31862,2288,5718,175005,197470,140,305,7085,11982,665,1770,47090,57377,522,1636,41484,45073,382,946,31401,33080,298,578,25621,25739,281,483,22322,24217
05,AR,Arkansas,6,116359,317719,14526069,15478269,530,1141,43428,63372,11601,34864,1270022,1492345,24234,88549,2973203,3212975,27504,84328,3513108,3688015,26322,58827,3410719,3538464,26168,50010,3315587,3483095,111124,304191,13902013,14779458,446,993,37212,53217,10593,32202,1165859,1362429,23006,84374,2827098,3048907,26454,81418,3381598,3545779,25247,56589,3270855,3391172,25378,48615,3219388,3377950,2674,6737,318849,363109,53,89,4451,7583,612,1477,62222,79574,653,2124,79731,90688,541,1497,69569,74049,438,881,57311,60329,377,669,45564,50883,2871,7313,349435,386865,41,73,3191,5054,515,1307,53850,66616,663,2285,79477,89982,550,1535,69964,75448,651,1329,87503,90186,451,784,55449,59576,2364,6215,274619,311945,43,75,3024,5100,493,1355,50313,63298,565,1890,66627,74085,500,1375,61545,66787,424,909,52360,57106,339,611,40748,45567
05,AR,Arkansas,7,35098,100729,17323034,22165520,51,94,23052,26003,1657,5046,1276731,2040458,7015,27118,2644787,3755015,9602,32598,4205549,5436101,8937,20844,3765604,4450174,7836,15029,5407308,6457766,33577,96542,16823727,21579255,51,94,23052,26003,1521,4655,1247772,1999716,6668,25890,2550517,3629269,9203,31341,4072748,5278432,8551,19995,3644570,4299608,7583,14567,5285066,6346224,979,2854,320721,423229,0,0,0,0,78,187,15871,22296,292,1042,84208,106634,285,937,109671,144182,208,469,80339,109453,116,219,30630,40661,925,2578,311068,359107,0,0,0,0,79,216,18423,24750,211,761,56717,81351,242,778,76019,94671,247,560,73824,91470,146,263,86082,66862,596,1609,188238,227157,0,0,0,0,57,175,10535,15990,136,467,37552,44394,157,479,56781,62997,139,289,47208,59094,107,199,36159,44680
06,CA,California,0,14723946,31724095,1329362366,1449975848,1386447,1940947,33655455,42155841,3116106,5991864,162530277,191260416,2741783,7868383,266904991,292968559,2633070,7059690,320357226,342069933,2403666,4901494,281469837,302329957,2442874,3961717,264444577,279191140,13970683,30385332,1276738514,1389700929,1243698,1755271,30004154,37319255,2841930,5538519,147519703,172988351,2613357,7551604,254422815,279311649,2555310,6885436,311809402,332632593,2341153,4791116,274707906,294871857,2375235,3863386,258274531,272577222,317416,585843,25238881,28110035,56177,74993,1385305,1745655,104255,181543,5834549,6738997,53573,138655,5313817,5828061,33565,75774,4203199,4600897,33768,60100,4854577,5177795,36078,54778,3647431,4018628,257874,435993,18219942,20092947,58442,73695,1488704,1997047,99877,156877,5230391,6317977,40480,98362,4468058,4414237,21591,48303,2846996,3023241,16773,29069,2204637,2276091,20711,29687,1981153,2064352,495389,902770,34403908,40181971,84307,111981,2162596,2839537,174299,296468,9780182,11954088,87946,218417,8014116,9242672,56169,125951,5700827,6414099,45740,81309,4557294,5182008,46928,68644,4188892,4549565
06,CA,California,1,979403,1460864,12460675,5566616,159132,205704,1696182,1010115,198107,294937,2510582,1182116,113584,210310,1564664,670020,120774,202472,1623691,692624,151342,221179,1738686,820590,236464,326262,3326867,1191148,915153,1372551,11818645,5195713,140772,183068,1491942,896829,178511,267719,2231101,1067464,106558,198310,1450489,629066,115476,194224,1530165,662598,145712,213572,1942358,790394,228124,315658,3172587,1149359,27618,38065,431454,158718,7413,9116,87202,46163,8390,11645,121740,48763,3102,5396,59778,18107,2289,3512,41802,13111,2543,3426,49730,13272,3881,4970,71200,19300,24073,31739,353923,137997,7331,8620,79692,44354,7967,10578,116525,45813,2509,4115,41740,14454,1696,2610,34289,9577,1813,2385,32187,9811,2757,3431,49487,13985,40177,56574,288107,232905,11029,14016,124547,68932,11629,16640,162955,68838,4517,7885,72434,26499,3602,5638,59236,20447,3817,5222,-235859,20383,5583,7173,104792,27802
06,CA,California,2,2713192,5091366,53026611,48151187,589509,819002,9265106,10478770,646239,1230791,12091944,11606714,397950,1048325,8022745,7136844,354435,821952,7326267,6343260,327617,592148,7228185,5799944,397442,579148,9092362,6785654,2555726,4837293,49884154,45383529,536402,750025,8411542,9537603,595580,1147004,11078429,10709784,379595,1005339,7620290,6817074,342011,796765,7041699,6126360,317381,575712,6976376,5621978,384757,562448,8755816,6570727,68234,108598,1430354,1201550,23082,29706,385480,415166,21675,35652,447166,381757,8012,18596,184211,139396,5137,10036,128384,89191,4431,6779,130760,76305,5897,7829,154351,99732,57698,86650,1161889,1019019,21812,27132,359113,392833,19274,29556,396435,341575,5937,13106,134695,102375,3672,7077,87199,62948,2982,4575,79354,51357,4021,5204,105091,67928,99768,167423,1980567,1748638,31295,41845,494450,548333,31385,54231,617080,555354,12418,29880,267759,217394,8752,18110,197368,153950,7254,11861,172454,126607,8664,11496,231454,146998
06,CA,California,3,3742173,7705440,130340323,136081698,476268,681962,12482485,16221765,1051576,1993952,34106230,38270601,678588,1880877,24235146,25046887,589792,1484263,21863365,21721980,507554,984447,19753953,18720632,438395,679939,17899141,16099830,3546656,7377249,123735986,128980081,429570,619202,11276297,14605254,971756,1864805,31469130,35335611,651468,1817699,23215559,24036274,573404,1450046,21224526,21118606,494610,962934,19201149,18245198,425848,662563,17349323,15639136,78071,135269,2758643,2807714,18380,26238,481230,622736,30985,53603,1058898,1126136,10686,25308,417887,395845,6027,12155,250770,220958,5625,8917,256887,207789,6368,9048,292968,234248,66926,106204,2248818,2411384,19133,25519,489613,656279,28845,45141,967141,1056577,7885,17436,309246,293534,3995,7845,164395,146027,3200,5007,150748,117177,3868,5256,167672,141788,128591,221987,4355518,4690232,27565,37241,716575,960232,50975,84006,1669958,1878412,19235,45742,710340,717078,12393,26372,474444,457346,9744,16506,402056,358256,8679,12120,382145,318905
06,CA,California,4,2213899,4766646,129391891,136118714,100665,148002,4317456,6026386,519896,1005411,27308055,31650082,445868,1248751,26001537,27429798,409328,1058279,24872099,25257203,372113,737117,23527029,23006261,366029,569086,23365712,22748982,2098816,4564248,123111461,129054056,86306,129271,3735155,5159409,470705,925800,24776570,28635823,424843,1198718,24762375,26133059,397692,1033306,24163906,24537843,363127,721838,22949119,22451720,356143,555315,22724333,22136199,43519,81410,2505039,2677040,4248,6055,174763,255873,16992,30142,902459,1043165,8283,21375,497043,510554,4299,8947,274936,266145,4420,7290,305108,273950,5277,7601,350726,327349,37710,63181,2022547,2316391,5884,7476,233196,355820,18006,28127,926751,1107047,6288,14985,381745,387989,2629,5433,162889,162457,2042,3269,132987,125794,2861,3891,184976,177281,77373,139217,4257882,4748266,8475,11255,349104,511156,31185,51484,1604733,1907211,14737,35048,857416,908748,9007,19540,545303,556902,6944,12010,444923,428745,7025,9880,456401,435500
06,CA,California,5,1445739,3280236,119438327,125298129,31874,45677,1912178,2719554,269363,547879,19829083,23243720,298904,873686,24427943,25916283,287663,772513,24406289,24949795,270229,557415,23645995,23463265,287706,483066,25216837,25005508,1375256,3146562,114034977,119203386,26435,38918,1610961,2254475,241327,500552,17848094,20823631,283601,834969,23200993,24590277,279309,753601,23697454,24225734,264014,546310,23096118,22923537,280570,472212,24581354,24385729,28990,58346,2378946,2509501,1580,2051,89843,135002,9929,18414,727476,855293,6338,17209,524322,551697,3378,7619,300679,293793,3657,6499,337514,317531,4108,6554,399109,356181,23340,42369,1757634,2018437,2318,2684,125252,198291,10388,16594,725790,896017,4962,12608,401867,430804,2077,4701,179468,180215,1501,2640,133218,130726,2094,3142,192036,182382,47143,91305,3645714,4076304,3121,4075,175964,266786,17648,30733,1255197,1524072,10341,26109,825082,895201,6277,14211,529366,543846,4714,8465,416658,409001,5042,7712,443445,437396
06,CA,California,6,2412419,6058502,315933384,333383090,23615,32275,2094644,3083572,329965,700429,37031461,44357109,529425,1682162,68480073,73504560,542710,1624899,73780054,75992163,500270,1131115,68766610,69639971,486434,887622,65780541,66805713,2309251,5841066,303555708,319253588,19498,27302,1769604,2546916,294129,636048,33232768,39522356,503738,1612874,65270763,69945160,527897,1587795,71782486,73930089,488792,1108242,67208243,68042830,475197,868805,64291841,65266234,47480,105998,6030052,6548178,1223,1507,105307,159509,12394,24139,1384838,1676106,11323,32735,1454674,1566682,7470,19195,1005453,1050733,7938,15864,1119647,1119511,7132,12558,960132,975635,32644,67205,3884608,4462591,1700,1942,129652,220604,12175,20678,1253616,1630681,8252,22265,1047055,1145617,4286,10859,596215,598802,2973,5983,415434,418127,3258,5478,442634,448757,70524,150231,8493068,9666910,2417,3031,195387,316050,23661,43703,2545076,3204072,17435,47023,2162254,2413781,10527,26245,1401352,1463270,8505,16890,1142932,1179013,7979,13339,1046065,1090721
06,CA,California,7,1217121,3361041,568771151,665376411,5384,8325,1887400,2615675,100960,218465,29652920,40950071,277464,924272,114172880,133264164,328368,1095312,166485458,187112906,274541,678073,136809375,160879291,230404,436594,119763116,140554302,1169825,3246363,550597581,642630573,4715,7485,1708650,2318766,89922,196591,26883608,36893680,263554,883695,108902342,127160735,319521,1069699,162369164,182031361,267517,662508,133334540,156796195,224596,426385,117399274,137429834,23504,58157,9704389,12207331,251,320,61476,111202,3890,7948,1191969,1607772,5829,18036,2175900,2645776,4965,14310,2201171,2666964,5154,11325,2654929,3169434,3415,6218,1418942,2006180,15483,38645,6790521,7727124,264,322,72183,128863,3222,6203,844130,1240264,4647,13847,2151707,2039462,3236,9778,1622538,1863210,2262,5210,1260706,1423095,1852,3285,839253,1032227,31813,76033,11383049,15018713,405,518,106566,168045,7816,15671,1925181,2816126,9263,26730,3118830,4063967,5611,15835,2493755,3218334,4762,10355,2214128,2660000,3956,6924,1524587,2092239
08,CO,Colorado,0,2210413,4542819,184834534,198956297,215385,288199,5108009,6377150,477100,899403,23474669,26889347,405625,1141345,35967815,38960471,365430,922573,41793128,45037225,359421,673344,42483370,44157111,387452,617955,36007541,37534991,1965238,4116103,169427615,182039577,164579,223328,3896304,4840634,386360,750550,19206795,21955366,364958,1041977,32718809,35439554,341054,869899,39301777,42349693,339945,640109,39936362,41660526,368342,590240,34367566,35793800,94036,172224,6257007,6528913,18157,23876,420658,515925,32265,57030,1454419,1660592,15566,40223,1188990,1261781,10024,22168,993213,1045108,9088,15435,994083,1006201,8936,13492,1205641,1039304,114375,198996,7971164,8652193,25502,32139,605970,767624,41923,67978,2057608,2336568,17722,45511,1593683,1765852,10254,23147,1281930,1410090,8878,15548,1506895,1402991,10096,14673,925075,969066,130800,227720,7435754,8264527,25304,32732,605734,768890,48817,80875,2210264,2597412,22945,53857,1655321,1755064,14122,29527,1209421,1277441,10598,17687,1040112,1093593,9014,13042,714899,772124
08,CO,Colorado,1,131139,186087,1791406,738144,24102,29886,251131,149049,28092,41545,367464,164845,15012,27060,216572,86347,12865,20009,193625,72343,17009,22743,254201,89497,34059,44844,508411,176060,111930,160080,1520862,625429,18200,22761,186545,112562,21914,32979,279485,128262,12848,23292,179871,73484,11462,17909,169108,64193,15676,21020,228438,82406,31830,42119,477412,164519,8401,11501,129257,48435,2435,2918,28258,15032,2659,3823,39769,15621,929,1587,15352,5314,650,989,12317,3750,699,880,11734,3593,1029,1304,21825,5123,9762,12944,137785,56859,3147,3710,34411,19145,3182,4281,45234,18903,1019,1779,19045,5982,663,981,12075,3839,622,825,12583,3232,1129,1368,14434,5756,9447,13063,132758,55855,2755,3415,30173,17340,2996,4285,42743,17679,1145,1989,17656,6879,740,1119,12441,4310,711,898,13179,3858,1100,1357,16564,5785
08,CO,Colorado,2,354238,590655,7156653,6306205,83405,107359,1315305,1491582,87184,152581,1676243,1578798,47903,115373,1006406,859200,35728,71389,784625,641830,37554,57582,913524,666899,62464,86371,1460548,1067894,301610,511036,6127687,5371300,64212,83727,1005633,1149789,69466,124746,1324756,1259610,41820,101921,873280,751875,32242,64973,702760,580591,34895,53715,847568,620531,58975,81954,1373688,1008902,20955,31494,429297,367575,7457,9107,121815,129483,6878,10736,141376,122735,2344,5153,54482,41802,1434,2582,36011,24848,1293,1874,33961,22485,1549,2042,41649,26220,25826,37359,510531,456248,10068,12005,164006,178682,8753,13148,176618,156805,2555,5583,57034,44549,1498,2700,37101,25937,1182,1693,30276,20449,1770,2230,45493,29823,26802,42260,518434,478656,9125,11627,145665,163110,8965,14687,174868,162382,3528,7869,76091,62775,1988,3716,44763,35301,1477,2174,35679,25918,1719,2187,41366,29168
08,CO,Colorado,3,573824,1023078,20384022,21074430,83267,111757,2221037,2864105,170714,292032,5639497,6275614,98250,239155,3602970,3674699,74392,153552,2870156,2785165,73193,116409,2993902,2742891,74008,110173,3056458,2731954,498847,906009,17889400,18348949,63990,86803,1714296,2197312,138728,243597,4583019,5097821,87898,216993,3217812,3288596,68809,143114,2651577,2578122,69026,110228,2820810,2588381,70396,105274,2901884,2598714,26450,44282,909007,953528,6294,8920,162782,213614,10927,18182,361678,397414,3625,8172,139184,135421,2087,3949,87857,77754,1836,2660,80739,67995,1681,2399,76765,61327,32017,49992,1074810,1153439,9060,11998,236267,311292,13799,21177,462021,503509,3867,8596,149939,143515,1899,3483,76978,69713,1601,2323,72235,58996,1791,2415,77368,66411,42960,67077,1419811,1572041,10217,12956,270473,355499,18187,27258,594457,674283,6485,13566,235219,242587,3684,6955,141599,137329,2566,3858,100856,95513,1821,2484,77206,66828
08,CO,Colorado,4,363742,728997,21488969,22382481,17980,27449,783803,1071688,89224,170734,4757158,5438587,71719,191646,4233659,4419179,60295,134691,3728519,3728733,60794,105829,3931007,3765042,63730,98648,4054820,3959249,325026,661183,19351593,20014989,13320,21028,585279,793255,72102,142605,3863236,4394309,64576,174947,3814336,3979552,56416,126982,3487263,3489956,57871,101178,3739223,3584386,60741,94443,3862255,3773528,14248,27480,812043,874528,1417,2123,56425,84513,5740,10901,302271,351319,2749,7054,165165,169223,1559,3193,103763,96495,1384,2207,96016,85910,1399,2002,88400,87065,16641,29322,931012,1021984,2277,3120,96293,136698,7509,12412,399416,460983,2780,6948,166481,171397,1370,2791,88770,84842,1159,1856,77993,71873,1546,2195,102058,96189,22075,38492,1206362,1345507,2383,3301,102230,141735,9613,15717,494506,583293,4363,9751,252842,268229,2509,4918,152486,153935,1764,2795,113791,108782,1443,2010,90506,89531
08,CO,Colorado,5,243220,557467,20235595,21086781,4383,7665,262155,372044,45865,103560,3431975,3950140,51368,155026,4234809,4462121,45705,116546,3920953,3971945,46472,90121,4120950,4038886,49427,84549,4264750,4291643,222176,514720,18584768,19268989,3244,5947,196738,275365,37603,87938,2830194,3239401,46546,142369,3846525,4043932,43072,110728,3697002,3743529,44343,86393,3931471,3853588,47368,81345,4082836,4113171,8500,18698,673006,734756,359,520,19349,30498,2884,6135,208457,247567,2054,5864,165181,178310,1160,2676,99214,100796,1030,1843,92175,89649,1013,1660,88627,87934,9756,19620,776269,843264,583,779,33933,49506,3867,6974,284425,332351,2210,6092,179727,192081,1049,2431,91088,91378,935,1649,84668,81497,1112,1695,102426,96448,11288,23127,874557,974527,556,939,31482,47172,4395,8648,317355,378387,2612,6565,208556,226107,1584,3387,132862,137037,1194,2079,104811,103800,947,1509,79488,82022
08,CO,Colorado,6,387396,1009970,50399895,52994674,2005,3644,180938,249824,47425,117431,5253770,6239794,87780,292732,11200325,12013954,90936,272237,12254524,12653391,84136,184758,11544376,11632610,75114,139168,9965960,10205098,359465,944430,46956490,49196870,1434,2715,134124,178831,39479,100581,4406460,5192051,80425,271017,10284815,11008853,86107,259754,11606982,11981577,80164,176806,10988067,11076518,71856,133557,9536040,9759037,11484,28162,1424242,1558393,170,260,16348,21113,2752,6251,293902,361672,2924,9154,361982,395835,2131,5723,284685,295886,1933,3947,262210,268826,1574,2827,205112,215058,14064,33074,1786084,1929641,326,473,27378,41114,3908,7999,429131,521009,3652,11126,463548,501295,2305,6245,322533,325618,1993,4024,288827,281757,1880,3207,254665,258846,13867,32466,1657319,1868162,245,456,19435,29878,4038,8851,418179,526734,3703,10589,451961,503805,2524,6238,325008,346195,1979,3928,267480,274334,1378,2404,175254,187213
08,CO,Colorado,7,156854,446565,63377991,74373581,243,439,93638,178855,8596,21520,2348559,3241567,33593,120353,11473071,13444969,45509,154149,18040723,21183814,40263,95902,18725407,21221283,28650,54202,12696591,15103090,146184,418645,58996811,69213047,179,347,73685,133517,7068,18104,1919643,2643909,30845,111438,10502169,12293259,42946,146439,16987082,19911722,37970,90769,17380782,19854712,27176,51548,12133448,14375925,3998,10607,1880153,1991695,25,28,15677,21670,425,1002,106963,164260,941,3239,287641,335873,1003,3056,369363,445576,913,2024,417245,467740,691,1258,683262,556574,6309,16685,2754670,3190756,41,54,13678,31184,905,1987,260761,343006,1639,5387,557906,707030,1470,4516,653381,808760,1386,3178,940311,885184,868,1563,328629,415590,4361,11235,1626509,1969776,23,38,6273,14153,623,1429,168155,254650,1109,3528,412995,444680,1093,3194,400258,463330,907,1955,404313,481385,606,1091,234513,311574
09,CT,Connecticut,0,1446581,2901062,152044245,166619270,109673,137591,2683349,3253441,259201,460025,13039578,15284223,233428,629807,24487291,26814378,269686,685369,39741446,43225381,270876,515500,40175312,44703374,303717,472770,31917266,33338471,1375043,2779658,146399990,160238281,97559,122799,2341204,2848631,233757,419310,11695886,13709959,221387,601316,23409244,25623329,261665,668727,38745021,42184385,264723,505410,39061342,43276359,295952,462096,31147290,32595615,50261,85066,4933407,5589878,9324,10754,247209,329881,16301,24776,867987,1031442,7193,17830,734705,833257,5124,11499,892022,1015486,5600,10012,1280543,1433086,6719,10195,910938,946723,40392,70750,3785244,4383079,6906,8483,207948,239290,14397,23461,832155,980831,6965,17425,736334,829525,4217,9386,682903,726521,3162,5396,824460,1110438,4745,6599,501442,496472,31146,50654,1859010,1997909,5208,6309,134195,165519,11047,17254,511536,593432,5076,11066,341712,361523,3804,7256,313522,314473,2991,4694,289509,316576,3020,4075,268533,246383
