statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
45,SC,SOUTH CAROLINA,4,245947,552472,14543549,15109752,7791,17909,347848,461291,38703,93890,2085248,2359766,47573,137686,2787746,2919512,52455,125052,3157491,3227405,50096,95498,3128224,3091096,49329,82437,3036989,3050680,234787,529924,13906543,14428710,6753,16083,306051,399980,35317,86979,1914519,2154278,45339,131990,2656492,2782968,50732,121406,3051941,3121528,48703,93123,3033133,3004996,47943,80343,2944406,2964958,4703,9354,257077,286420,524,855,20089,31361,1631,3243,80799,98730,968,2532,56461,59025,663,1333,40056,40750,410,668,27781,25305,507,723,31889,31246,6268,12412,369973,383419,562,947,23172,33259,1878,3730,95537,114314,1147,3056,69553,70099,871,1790,54940,53580,859,1452,61596,53243,951,1437,65173,58921,4892,10136,267031,297622,476,879,18624,28050,1508,3181,75191,91173,1087,2640,61700,66443,852,1856,50610,52296,534,923,33494,32856,435,657,27409,26800
45,SC,SOUTH CAROLINA,5,157134,397525,12973241,13612809,1799,4165,113715,152669,19150,52968,1430960,1645620,31463,105515,2568481,2727387,34503,96373,2895302,2993751,34244,72224,2941873,2969222,35975,66280,3022907,3124157,151117,383918,12497136,13092850,1543,3661,99115,130826,17715,49619,1331378,1522437,30153,101709,2465728,2614338,33476,93939,2809900,2904770,33284,70466,2856701,2885841,34946,64524,2934312,3034635,2403,5275,184036,206623,175,323,8831,14665,700,1542,48007,59829,514,1453,40652,44416,365,855,29828,31540,298,539,25600,25708,351,563,31116,30463,3686,8099,299029,319042,154,293,8914,13176,789,1790,55634,67724,730,2097,57523,63120,602,1430,51196,52335,661,1197,60631,57395,750,1292,65128,65290,2331,5508,177075,200916,102,211,5685,8666,646,1559,43947,55458,580,1709,45229,49928,425,1004,34205,36645,299,561,24540,25985,279,464,23466,24231
45,SC,SOUTH CAROLINA,6,195191,529114,24387998,25931657,853,2159,85355,110219,15095,42556,1643454,1927253,37515,134892,4553725,4938348,48811,154503,6190162,6516641,46587,105837,6028581,6249434,46330,89167,5886718,6189759,187427,510212,23437085,24881301,730,1873,74030,93984,13859,39515,1521599,1766772,35959,129892,4374829,4729461,47283,150429,5996235,6307482,44906,102391,5801680,6016773,44690,86112,5668709,5966827,3004,7274,360891,405862,68,132,5452,8825,587,1384,58556,77016,661,2057,77140,89048,602,1638,78916,82790,514,1036,69102,70639,572,1027,71722,77542,5280,12589,660723,718183,84,183,7760,10790,749,1797,74958,98248,984,3118,114654,133086,1006,2682,128499,138169,1234,2515,169510,172086,1223,2294,165339,165801,2484,6313,290189,332173,39,103,3563,5445,487,1244,46896,62232,572,1882,64241,75800,522,1392,65427,70989,447,931,57391,60575,417,761,52669,57130
45,SC,SOUTH CAROLINA,7,55345,154685,20338469,24548197,206,552,60365,78734,1964,5598,509646,666363,9228,35030,2972011,3559047,13955,48712,5195698,6222582,15282,36289,6045181,7255972,14710,28504,5555566,6765496,52444,147369,19275310,23263489,187,514,55271,72333,1801,5172,468919,610734,8793,33478,2852589,3406423,13338,46857,4961844,5962532,14361,34267,5665283,6807243,13964,27081,5271401,6404222,1004,2635,350370,443761,14,40,3242,4678,75,185,16640,26822,189,671,64154,89905,248,761,105786,127013,260,571,88645,103650,218,407,71900,91690,2173,5365,836499,1005475,19,38,5094,6401,104,267,28335,37983,293,1058,81486,104868,417,1228,163752,182180,743,1629,316298,371629,597,1145,241532,302412,728,1951,226659,279233,0,0,0,0,59,159,12390,17645,142,494,37935,47756,200,627,70101,77868,178,393,63599,77100,149,278,42632,58862
46,SD,SOUTH DAKOTA,0,333338,710574,22025330,24041436,34407,51499,738145,927475,60683,137049,2560338,2876369,53072,160668,3692907,3982442,56351,138789,4607065,5031056,60091,111097,5279200,5660746,68734,111472,5147673,5563346,314106,676066,21129265,23049830,28984,43772,635036,798284,55415,126866,2370160,2660494,50649,154616,3562959,3842883,54399,134919,4472890,4888617,58174,107886,5109342,5485648,66485,108007,4978875,5373901,9252,16424,437441,493673,2483,3487,47643,60042,2530,4685,83760,93275,1212,3022,56839,62435,947,1794,57705,59865,888,1510,77158,88400,1192,1926,114333,129653,9279,16839,481905,524868,2319,3358,41685,52378,2339,4503,86879,95014,1114,2802,63483,66845,1031,2052,78774,85912,1193,2044,115277,116987,1283,2080,95804,107731,9953,17669,414159,466737,3104,4369,61422,76812,2929,5680,103298,120860,1309,3250,66463,72713,921,1818,55401,56526,724,1167,54580,58111,966,1385,72992,81713
46,SD,SOUTH DAKOTA,1,24685,38040,282320,139050,5061,7059,46558,30954,4705,8605,48274,27209,2742,5380,30265,15317,2558,3951,29830,14037,2887,3912,37810,15399,6732,9133,89580,36131,22117,34029,250662,123940,4086,5712,37042,24850,3995,7311,40037,23055,2462,4850,26632,13672,2350,3617,27049,12825,2747,3729,35443,14666,6477,8810,84456,34869,1311,1966,17048,7801,455,606,4441,2850,332,516,4157,1989,146,307,2044,925,114,169,1571,641,109,150,1788,635,155,218,3044,759,1225,1835,15993,7374,463,605,4489,2969,312,540,4042,1864,128,236,1588,800,110,176,1532,630,89,121,1677,482,123,157,2663,626,1343,2176,15664,7735,512,742,5027,3134,398,754,4193,2289,152,294,2044,844,98,158,1249,580,51,62,689,250,132,166,2460,635
46,SD,SOUTH DAKOTA,2,63144,105255,1228234,1126259,14370,19929,216964,255227,13292,25580,238170,240789,7474,17179,145566,136032,6783,12088,142176,124056,7309,10563,167539,131824,13916,19916,317817,238327,57516,96321,1123049,1027899,11949,16641,180338,212847,11795,22859,210777,214482,6916,15974,134090,126274,6378,11404,132753,116984,6981,10091,159460,126128,13497,19352,305629,231181,2917,4546,54932,50231,1146,1486,17769,19917,788,1364,14877,13608,315,689,5881,5353,231,365,5290,3973,187,291,4612,3097,250,351,6501,4280,2643,4249,50831,45778,1097,1531,16470,19186,681,1238,13215,11843,249,542,5416,4228,203,359,4930,3531,183,255,4696,3142,230,324,6101,3845,2985,4685,54353,52580,1324,1757,20155,23193,816,1483,14177,14463,309,663,6058,5529,202,325,4491,3540,145,217,3383,2553,189,240,6086,3300
46,SD,SOUTH DAKOTA,3,95703,175641,3399140,3470593,12103,18749,322586,411527,22621,43313,741114,812929,15432,37142,555999,567830,15116,28643,568406,558011,15061,23620,591786,558888,15370,24174,619245,561406,89968,165994,3208743,3267728,10411,16245,280326,354485,20764,40128,682386,746864,14707,35486,529218,541385,14583,27691,547631,538654,14626,22987,572219,543043,14877,23457,596961,543294,2572,4439,86012,91428,680,1042,16938,23227,849,1514,27196,30229,337,740,12250,12353,231,384,8315,8315,212,322,9550,7811,263,437,11760,9491,2507,4394,84767,89282,637,1013,15569,21399,790,1392,24809,28038,305,728,11509,11331,258,455,10547,9456,245,384,10420,8909,272,422,11911,10146,3228,5253,105628,113582,1055,1491,26691,35641,1067,1793,33917,38026,420,928,15271,15113,275,497,10227,9900,190,249,9147,6934,221,295,10372,7966
46,SD,SOUTH DAKOTA,4,55999,131761,3327014,3460430,2093,4211,91385,124587,10110,27621,551270,620925,9731,31587,572585,602125,10535,26151,644407,653393,11888,22903,755280,739106,11642,19288,712083,720292,53838,127350,3203640,3328269,1836,3766,81246,109471,9472,26210,519345,582053,9400,30675,552746,581872,10239,25537,625668,634952,11597,22418,733931,721123,11294,18744,690701,698795,1080,2169,60692,65338,153,255,5777,9039,306,650,15455,18511,177,454,9997,10678,122,263,7378,7368,134,237,9909,8125,188,310,12174,11615,1063,2143,63825,65330,93,155,3828,5529,281,613,14394,17144,150,399,9034,9169,155,331,9944,9642,184,315,13903,11407,200,330,12720,12437,1098,2268,59548,66830,164,290,6310,9586,357,798,17530,21727,181,513,10804,11083,141,283,8795,8798,107,170,7445,6574,148,214,8662,9059
46,SD,SOUTH DAKOTA,5,39062,105231,3197694,3380954,532,1070,31130,45815,5695,17963,426521,489368,7540,28255,613824,653337,8023,23755,669520,696283,8890,18846,755024,770344,8382,15342,701671,725804,37836,102379,3098502,3274047,471,960,28230,39853,5400,17164,405998,463904,7326,27580,596112,634806,7860,23385,653871,682143,8656,18407,734341,750090,8123,14883,679948,703249,575,1296,42932,49473,31,56,1640,2593,140,350,9436,12022,78,262,5670,6675,86,174,6748,7476,96,198,8332,8237,144,256,11103,12468,671,1501,54542,59011,29,54,1327,3292,134,343,9079,11565,116,357,9247,10024,87,188,7837,7539,151,275,13767,13056,154,284,13283,13533,555,1351,44648,47894,32,56,1573,2669,161,456,11444,13899,98,318,8464,8506,76,182,7811,6600,83,164,6915,7197,105,175,8439,9021
46,SD,SOUTH DAKOTA,6,41646,117922,5039941,5469839,202,393,18259,26116,3702,12032,389732,464155,8045,32317,952850,1043879,10166,33332,1262114,1341982,10139,22383,1261774,1345692,9392,17465,1155210,1248014,40217,114459,4870771,5279809,185,360,16595,23529,3472,11372,366951,435335,7802,31499,925565,1011983,9908,32670,1228820,1306528,9808,21724,1219449,1301148,9042,16834,1113389,1201283,603,1516,64832,79943,18,42,1075,2413,105,265,9822,13368,122,419,13160,16082,114,308,12511,15144,108,227,13296,15060,136,255,14965,17875,873,2013,106797,116874,0,0,0,0,115,310,11444,14647,130,423,15473,17609,164,399,21639,22576,229,452,30737,30875,235,429,27503,31165,556,1450,62371,73156,17,33,1664,2586,115,350,11335,14172,113,395,11811,14285,94,263,11655,12877,102,207,11587,13668,115,202,14317,15565
46,SD,SOUTH DAKOTA,7,13099,36724,5550985,6994308,46,88,11258,33245,558,1935,165255,220990,2108,8808,821815,963920,3170,10869,1290609,1643291,3917,8870,1709984,2099490,3300,6154,1552062,2033369,12614,35534,5373894,6748134,46,88,11258,33245,517,1822,144662,194799,2036,8552,798593,932887,3081,10615,1257095,1596528,3759,8530,1654495,2029446,3175,5927,1507788,1961227,194,492,110990,149456,0,0,0,0,10,26,2814,3547,37,151,7834,10367,49,131,15890,16945,42,85,29667,45432,56,99,54782,73163,297,704,105146,141217,0,0,0,0,26,67,9893,9910,36,117,11213,13682,54,144,22343,32534,112,242,40076,49112,69,134,21619,35976,188,486,71943,104956,0,0,0,0,15,46,10698,16281,36,139,12008,17350,35,110,11170,14228,46,98,15412,20931,56,93,22654,36165
47,TN,TENNESSEE,0,2386207,5181730,141070874,152198630,275545,541619,5589794,6598948,424896,934955,15965018,17889457,431807,1204070,26061794,27985111,447156,1063086,33530101,35777279,402399,765100,32662886,35472414,404404,672900,27261279,28475419,2257005,4934053,135471701,146080744,242280,485884,4972585,5848707,385965,859721,14662782,16401248,410004,1150888,24951085,26800685,431141,1030661,32472374,34658479,391822,746861,31757281,34515871,395793,660038,26655591,27855752,54110,103406,2476387,2693710,13921,23695,282556,336494,16760,31485,571782,658516,8925,22261,493804,495865,6285,12797,436799,472024,4267,7167,401159,429811,3952,6001,290283,300998,61395,117128,2983023,3278610,15280,25531,295177,353562,18480,34756,660270,751100,9821,24456,557987,584533,7422,15460,564661,621313,5540,9616,534372,575101,4852,7309,370553,392998,67807,130549,2616149,2839275,17985,30204,322030,396678,20451,40478,641964,737107,11982,28726,552721,599892,8593,16965,493065,497486,5037,8623,371231,381441,3759,5553,235134,226668
47,TN,TENNESSEE,1,214517,343166,2455422,1300294,48109,71397,443785,311061,40905,71313,451754,260231,26598,52092,324212,168390,25431,42364,306873,152845,26102,38409,335758,145624,47372,67591,593038,262141,195237,313315,2221841,1181506,40855,61079,372519,264992,35411,62161,385569,226322,24128,47481,290280,152933,23628,39562,281234,141810,25057,36964,319347,139814,46158,66068,572890,255632,8725,13163,117044,53415,3167,4384,32423,19971,2473,3936,31240,15209,1190,2212,17539,7373,824,1216,13091,5034,504,674,12075,2805,567,741,10674,3021,9199,13985,120039,56595,3310,4595,34916,21136,2646,4287,34469,16332,1170,2193,17568,7348,878,1333,12456,5281,545,748,8785,3043,650,829,11842,3452,10081,15866,113541,62192,3944,5723,36349,24931,2848,4865,31715,17575,1300,2418,16363,8108,925,1469,13182,5753,500,697,7625,2766,564,694,8305,3056
47,TN,TENNESSEE,2,598660,1179222,10959216,10396880,131969,242397,1952726,2256522,132329,286152,2250296,2297529,93372,234199,1725485,1632797,78712,159188,1542671,1403310,66219,111221,1459264,1177601,96059,146065,2028771,1629119,556555,1102049,10211752,9681165,116655,217655,1727379,1995939,119533,260625,2027111,2079411,87317,220098,1609249,1530509,74949,152407,1460044,1338961,64102,107975,1407794,1141536,93999,143289,1980172,1594807,17775,32733,321065,299811,6382,10615,96836,108115,5507,10470,98555,92880,2519,6123,50884,42317,1574,2912,33397,26613,909,1389,21472,15184,884,1224,19918,14699,19395,35221,358652,328881,6931,11283,106264,118589,5962,11483,107453,101395,2676,6289,54612,44696,1662,3071,35736,28061,1063,1607,27030,17760,1101,1488,27554,18376,22710,41952,388812,386833,8383,13459,119081,141993,6834,14044,115731,116722,3379,7812,61623,57591,2101,3710,46891,36287,1054,1639,24439,18304,959,1288,21044,15934
47,TN,TENNESSEE,3,666549,1366294,23314450,24019068,77806,183828,2102824,2630602,141131,287305,4545809,5038133,126264,311165,4454869,4598792,123942,251458,4533456,4542535,105506,181290,4117727,3880554,91900,151248,3559761,3328451,631134,1299367,22158172,22767602,69155,167223,1883619,2338590,128866,265034,4156404,4603258,120208,297385,4240405,4380771,119695,243659,4373938,4388430,103080,177414,4019254,3792147,90130,148652,3484549,3264404,13611,26113,446083,481152,3362,6708,83962,113208,5046,9289,158689,179795,2106,4954,75923,76534,1384,2624,53960,49737,935,1409,40441,33850,778,1129,33105,28025,15716,29882,522777,556022,4001,7750,100668,134369,5547,10053,176722,197146,2370,5605,86299,85702,1732,3299,68576,63263,1084,1746,47937,39669,982,1429,42572,35870,19699,37045,633500,695443,4650,8855,118537,157641,6718,12218,212682,237727,3686,8175,128164,132318,2515,4500,90941,90841,1342,2130,50535,48736,788,1167,32639,28176
47,TN,TENNESSEE,4,354585,812353,20904562,21771110,12797,31733,574931,760316,57856,143921,3113978,3524824,71713,209119,4207641,4403384,77997,183742,4716553,4799971,73124,140548,4568403,4511912,61098,103290,3723054,3770701,340623,783632,20142668,20922553,11278,28809,515709,670210,53290,134684,2884531,3248608,68730,201446,4039975,4222359,75852,179324,4583704,4668074,71587,137909,4471252,4417323,59886,101460,3647494,3695978,5780,11615,317114,352927,674,1266,27789,40596,1947,3772,94985,118290,1187,3055,66404,72400,853,1733,54354,52497,559,950,39433,34323,560,839,34147,34819,6791,13576,370041,413614,748,1312,29489,44344,2295,4387,114647,138819,1393,3667,77664,84847,935,1921,59372,57912,768,1308,48632,47514,652,981,40235,40175,7171,15145,391852,434942,771,1612,29732,45761,2271,4850,114798,137395,1590,4006,90001,96178,1210,2497,73476,73984,769,1331,48518,47074,560,849,35324,34547
47,TN,TENNESSEE,5,216583,553988,17824227,18726593,2885,7034,184431,245291,27821,77199,2092555,2389738,46074,154031,3760663,3985405,50803,138950,4261682,4400375,47386,100002,4060685,4098876,41614,76772,3464208,3606906,209531,537657,17278854,18118505,2559,6362,166362,217596,25895,72727,1957527,2224080,44453,149270,3633391,3845920,49470,135809,4152542,4285212,46387,98109,3975889,4012438,40767,75380,3393140,3533255,3075,6932,243355,264797,186,389,10881,15708,880,1917,60397,75585,693,2034,52791,60036,501,1136,42037,43319,410,765,43604,35238,405,691,33643,34909,3656,8169,287540,315769,174,334,10096,14816,957,2093,68150,82523,793,2276,61729,68200,664,1561,56046,57483,552,1053,47296,47888,516,852,44219,44857,3396,8162,257832,292318,152,338,7971,12878,969,2379,66876,83134,828,2485,65541,71284,669,1580,53094,57679,447,840,37499,38548,331,540,26847,28792
47,TN,TENNESSEE,6,253929,692840,31668438,33769544,1615,4282,172288,212321,21555,59751,2346167,2767028,53123,188063,6490661,7011738,66888,206710,8523574,8933633,60854,138046,7863287,8179822,49894,95988,6272459,6664999,245505,672142,30654874,32630953,1435,3845,153026,186691,19951,55909,2182562,2557437,51161,182048,6252708,6748137,64970,201678,8287968,8673162,59194,134647,7651144,7951097,48794,94015,6127464,6514427,3778,9185,451149,511424,126,277,10860,16469,790,1810,78058,103270,914,2800,106416,122932,802,2118,103737,110613,605,1221,80216,83533,541,959,71859,74605,4748,11318,571354,647059,95,220,8902,12158,906,2027,93521,119138,1029,3101,124946,140661,1029,2709,128697,141840,1006,2027,130627,139413,683,1234,84658,93847,3676,9380,442209,491531,85,217,10359,13471,698,1815,70083,90452,933,2914,113006,122939,889,2323,106908,118631,654,1372,81515,89311,417,739,60336,56724
47,TN,TENNESSEE,7,81384,233867,33944556,42215139,364,948,158806,182832,3299,9314,1164456,1611971,14663,55401,5098260,6184602,23383,80674,9645288,11544607,23208,55584,10257758,13478022,16467,31946,7619986,9213101,78420,225891,32803537,40778457,343,911,153967,174685,3019,8581,1069075,1462128,14007,53160,4885074,5920053,22577,78222,9332941,11162828,22415,53843,9912599,13061513,16059,31174,7449878,8997247,1366,3665,580573,730180,24,56,19802,22424,117,291,49856,73485,316,1083,123843,114270,347,1058,136220,184207,345,759,163915,224875,217,418,86934,110916,1890,4977,752617,960667,21,37,4838,8147,167,426,65305,95743,390,1325,135165,153076,522,1566,203774,267471,522,1127,224062,279810,268,496,119469,156418,1074,2999,388401,476014,0,0,0,0,113,307,30075,54099,266,916,78020,111472,284,886,108572,114307,271,614,121096,136699,140,276,50637,59436
48,TX,TEXAS,0,9546919,21825978,677969137,750578699,1303496,2743351,30337929,36628608,1885335,4224979,83613671,95843419,1809907,5266742,132716112,146653716,1755566,4477812,159608748,174579451,1471939,2919066,153120782,165779801,1320676,2194028,118571891,131093701,8953056,20650930,646272449,714687319,1151201,2483547,27046494,32532974,1702267,3864622,76235950,87105884,1706538,5004886,126176017,139354647,1684305,4323823,153615454,168003011,1425170,2835813,148159595,160375802,1283575,2138239,115038937,127314998,192399,377596,9326334,10569432,53061,91130,1092530,1303421,57602,113659,2125834,2402348,31840,79793,1870698,2115284,22271,47752,1695198,1978233,15219,26577,1500815,1680001,12406,18685,1041256,1090142,221500,441951,12633211,14212169,60262,103578,1286707,1548952,66394,129529,2691566,3092756,38060,99164,2585523,2927403,25860,58128,2542284,2792650,16944,30557,2091406,2292371,13980,20995,1435723,1558035,372363,733097,19063475,21679210,92033,156226,2004727,2546681,116674,230828,4686154,5644777,65309,162692,3954571,4371664,45401,95861,3451010,3783789,29825,52696,2869780,3111628,23121,34794,2097231,2220668
48,TX,TEXAS,1,730080,1174171,8797177,4424057,184410,284561,1785994,1181693,138439,235222,1649714,874727,83717,165221,1122716,537639,85360,144111,1129181,528460,90412,136006,1222505,514520,147742,209050,1887064,787015,655898,1060439,7821454,3967293,156454,244658,1490526,1004213,118434,202392,1389171,750260,74361,148115,980626,478797,78450,133516,1018543,486734,85633,129394,1141314,487446,142566,202364,1801272,759842,32516,50368,436520,198026,11442,16686,121993,73342,8946,14650,119337,55083,4424,7946,65475,27179,3392,5328,56023,20040,2305,3158,37659,12283,2007,2600,36031,10096,31420,48232,433504,194012,11643,16750,136132,74496,8583,13896,114916,53427,4102,7398,65979,25583,3023,4709,49489,18363,2021,2828,32912,11421,2048,2651,34074,10720,42762,65500,542217,262750,16313,23153,159335,102982,11422,18934,145625,71039,5254,9708,76111,33258,3887,5886,61148,23363,2758,3784,48278,15653,3128,4035,51717,16452
48,TX,TEXAS,2,2223660,4675203,40934321,38822784,573183,1113007,8744365,9908953,498033,1112405,8835075,8756931,350197,937490,6663793,6158273,298487,673346,5896132,5302302,232712,424928,4946124,4111686,271048,414027,5848830,4584637,2050048,4346991,37787591,35855532,506626,1001582,7729768,8770434,447011,1009596,7905854,7879913,326104,879268,6190317,5749019,283314,643137,5576085,5043201,223992,410529,4740258,3962325,263001,402879,5645306,4450638,65463,126002,1182213,1099439,25488,43618,383077,435032,18946,38826,341651,316958,9127,22268,177611,150047,5807,11839,125603,95966,3349,5613,79510,55958,2746,3838,74759,45475,68888,129917,1248539,1171034,27983,47650,439671,480833,19809,39168,364856,337503,9030,21590,170986,150832,5791,11726,123655,96967,3269,5548,76069,55093,3006,4235,73300,49804,104724,198295,1898190,1796217,38574,63775,574925,657685,31213,63641,564363,539514,15063,36632,302490,258421,9382,18483,196392,162133,5451,8851,129796,94266,5041,6913,130222,84195
48,TX,TEXAS,3,2556067,5576262,88121193,92612684,401630,968388,11005125,13883187,619903,1281988,20087729,22428742,487413,1269639,17317096,17891662,440369,1003981,16102607,16168204,338467,621425,13008192,12451133,268285,430841,10600440,9789754,2396254,5271011,82908694,86894665,359993,891580,9948966,12459949,562295,1175781,18254384,20346350,460849,1207536,16353322,16919300,423462,970520,15462977,15551871,328521,605033,12592890,12087312,261134,420561,10296152,9529882,43623,86007,1436467,1536121,11788,22708,298059,393745,15515,30406,494095,552130,6891,16606,256418,249680,4349,8406,167673,156117,2772,4518,122591,100303,2308,3363,97629,84145,53941,107236,1761547,1909254,15025,28766,375927,502730,19256,37034,610744,688810,8609,21440,316594,315601,5221,10871,204740,189980,3192,5323,140559,116447,2638,3802,112980,95684,105872,198015,3450951,3808764,26612,48042,680231,920507,38352,69173,1222600,1393581,17955,40663,647179,656761,11686,22590,434889,426352,6754,11069,274742,247373,4513,6478,191307,164187
48,TX,TEXAS,4,1391497,3208179,80811191,85393799,97337,257117,4401771,5822820,284360,656877,15167195,17363378,288107,816747,16792842,17694532,283810,690958,17063193,17450023,238878,458264,15040135,14739165,199005,328216,12346053,12323879,1317586,3057641,76760681,80875103,86836,237350,3969718,5191618,258323,604970,13845177,15774062,272716,778003,15905927,16750577,273458,669502,16436179,16813917,232376,447077,14585936,14338314,193877,320739,12017741,12006614,18938,38475,1050679,1159556,2494,4543,104446,150905,6747,13439,345631,412832,3791,9816,220292,232107,2474,5255,154512,152417,1788,3012,122425,110252,1644,2410,103370,101041,24859,51650,1383033,1524135,3475,6110,139630,209967,8779,17500,438995,537710,5356,14538,307678,328843,3284,7135,201645,202691,2093,3642,172558,129197,1872,2725,122524,115724,49052,98888,2667477,2994560,7026,13657,292422,421234,17258,34407,883023,1051605,10035,24206,579236,615111,7068,14321,425367,433414,4409,7545,281640,271653,3256,4752,205787,201540
48,TX,TEXAS,5,880454,2243635,72419366,76301435,26908,68305,1723824,2292185,156009,414242,11677354,13469762,197432,640191,16116481,17143477,190470,517316,16086202,16531887,166087,344861,14588340,14411898,143548,258720,12227163,12452223,840401,2152457,69213494,72842886,23680,61749,1537917,2016445,143013,384961,10767392,12351469,188043,613824,15373160,16331463,184015,502396,15534439,15972389,161735,336728,14091561,14034724,139915,252799,11909022,12136394,10808,24161,833571,933660,982,1793,57815,84016,3325,7197,235171,286324,2471,7049,194014,213876,1692,4010,142863,146772,1181,2214,104337,102628,1157,1898,99369,100042,14177,32122,1214454,1223351,1147,2156,66102,97963,4411,9388,307371,379068,3468,10076,273339,299690,2232,5434,199627,193120,1549,2865,250120,134312,1370,2203,117892,119196,25876,59056,1991417,2235196,2081,4400,119804,177777,8585,19893,602589,739224,5921,16291,469981,512323,4223,9486,352135,366377,2803,5268,246658,242861,2263,3718,200248,196632
48,TX,TEXAS,6,1267185,3516668,160805426,171656918,16793,43437,1640592,2147973,159090,443152,17621353,20836496,298903,1053607,37354527,40431987,317314,976205,41519419,43414476,272097,615277,36355578,37339700,202988,384990,26313954,27486284,1215928,3387486,154703137,164720308,14712,38906,1451252,1879970,146252,412155,16294753,19146817,285507,1011675,35746029,38612695,307175,949257,40223547,42021784,264588,599864,35349385,36296137,197694,375629,25638169,26762901,14032,33577,1676062,1909493,676,1300,62100,88523,3309,7287,344776,439046,3413,10259,415172,466391,2776,7391,352646,383081,2173,4380,289841,302967,1685,2960,211526,229481,19056,47522,2308185,2600920,821,1743,80760,108103,4496,10082,468947,596454,5109,16111,613017,700412,3835,10437,498290,532430,2750,5612,384293,382585,2045,3537,262877,280933,32201,81660,3794102,4335689,1260,2788,108580,159898,8342,20915,857652,1093224,8287,25821,995480,1118878,6304,16511,797581,860260,4759,9801,621899,660977,3249,5824,412907,442449
48,TX,TEXAS,7,497976,1431860,226080460,281367019,3235,8536,1036255,1391794,29501,81093,8575248,12113380,104138,383847,37348654,46796143,139756,471895,61812012,75184095,133286,318305,67959904,82211697,88060,168184,49348384,63669906,476941,1374905,217077395,269531528,2900,7722,918345,1210343,26939,74767,7779215,10857011,98958,366465,35626635,44512794,134431,455495,59363682,72113112,128325,307188,65658246,79169541,85388,163268,47731270,61668724,7019,19006,2710819,3733134,191,482,65038,77855,814,1854,245169,339973,1723,5849,541714,776001,1781,5523,695875,1023837,1651,3682,744450,995607,859,1616,418570,519860,9159,25272,4283947,5589459,168,403,48482,74856,1060,2461,385733,499782,2386,8011,837928,1106439,2474,7816,1264836,1559096,2070,4739,1034892,1463313,1001,1842,712073,885971,11876,31683,4719118,6246031,167,411,69427,106594,1502,3865,410299,756586,2794,9371,884091,1176909,2851,8584,1183494,1511887,2891,6378,1266765,1578842,1671,3074,905040,1115210
