statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
49,UT,Utah,4,181968,504250,10920605,11234405,9172,19016,404863,546880,45488,136280,2502940,2784820,43950,165212,2643140,2725889,28730,82847,1791772,1783938,26914,53789,1767250,1673733,27714,47106,1810637,1719142,166556,463624,10043614,10290616,7634,16002,341394,455251,39077,118701,2161786,2394110,40546,153357,2441219,2515578,27181,78922,1691169,1688195,25699,51564,1684694,1598265,26419,45078,1723350,1639214,6325,15811,358202,388417,699,1329,27982,41502,2680,6853,140207,163959,1309,4449,78709,81282,623,1445,40822,38604,500,893,35587,30917,514,842,34893,32152,6643,16551,391468,407297,496,826,20975,29434,2661,6665,144270,162789,1470,5083,88381,90550,687,1743,46102,42263,612,1122,42822,37910,717,1112,48916,44348,8769,24075,485522,536491,1042,2188,42493,62194,3750,10914,196883,227920,1934,6772,113539,119760,862,2182,54500,53479,603,1103,39733,37557,578,916,38371,35579
49,UT,Utah,5,123264,385828,10383548,10683272,2009,4383,123163,168978,22604,74639,1718089,1941910,33372,143198,2771403,2897296,23209,77716,2012155,2020130,21873,48130,1953144,1901414,20197,37762,1805593,1753540,114507,359892,9678292,9928137,1657,3654,102795,139419,19591,65636,1499510,1683594,30978,133859,2575453,2689674,22066,74438,1914320,1921355,20937,46157,1866992,1820150,19278,36148,1719219,1673943,3715,10494,295108,320516,175,337,9253,14959,1363,3850,100803,116894,993,3706,81277,85955,450,1237,38325,39029,366,719,33288,31846,368,645,32159,31832,4306,12173,361335,372351,127,223,7277,10608,1425,3997,106139,122608,1155,4378,97431,100263,546,1557,47934,47364,498,1040,48048,43307,555,978,54503,48197,4451,13763,343920,382783,225,506,13090,18950,1588,5006,112439,135707,1239,4961,98517,107358,597,1721,49899,51410,438,933,38103,37956,364,636,31870,31399
49,UT,Utah,6,157497,517983,20102201,20897462,698,1415,65330,91955,17105,57821,1852458,2169036,42801,191538,5318141,5638976,37854,137673,4973842,5103378,34004,80515,4595022,4579917,25035,49021,3297406,3314200,146891,484821,18791818,19478641,581,1201,51365,71286,14608,50105,1587078,1846674,39609,178384,4930485,5214563,35989,131654,4729793,4851113,32375,76910,4367593,4355592,23729,46567,3125502,3139411,4836,14702,585156,652288,64,120,5730,8726,1140,3404,117987,146825,1469,5816,174727,199795,874,2722,113739,119983,735,1598,99160,102748,554,1042,73810,74210,6134,19053,785311,829880,55,90,5312,8754,1403,4271,153946,184481,1813,7439,228786,244590,1062,3562,143234,145627,961,2115,139787,133388,840,1576,114244,113038,4472,14109,525072,588941,62,124,8652,11914,1094,3445,111433,137880,1379,5715,158869,179822,803,2457,100814,106637,668,1490,87642,90935,466,878,57659,61750
49,UT,Utah,7,44955,153314,19721081,23289365,121,186,43332,60348,2225,8029,644935,881399,11308,54189,4427439,5305936,12556,48771,5462032,6508139,11383,27763,5485402,6407151,7362,14376,3657939,4126390,41776,142893,18515466,21848640,121,186,43332,60348,1897,6934,573299,769322,10410,50223,4126067,4963252,11791,46074,5136452,6105623,10588,25853,5130621,5991396,6969,13623,3505693,3958698,1391,4365,463196,573267,0,0,0,0,147,419,40476,43978,410,1653,110699,147808,404,1384,168283,170310,293,659,93775,110636,137,250,49961,100533,2257,7480,865762,990716,0,0,0,0,223,738,50447,75832,675,2970,234399,256280,544,1932,224642,264471,542,1318,246449,273418,273,522,109823,120713,922,2941,339851,450008,0,0,0,0,105,357,21188,36245,223,996,66972,86404,221,765,100937,138044,253,592,108331,142335,120,231,42421,46979
50,VT,Vermont,0,272082,517482,18093413,18372833,22254,27531,499564,592655,46006,81658,1873231,2051600,40877,105947,2785207,2894246,47774,110172,3982418,4072135,53698,96323,4655907,4640195,61473,95851,4297084,4122000,250238,481653,16862487,17103449,18454,23008,414848,490473,38735,70375,1582068,1731538,37408,98097,2554820,2649710,45234,105225,3782940,3870558,51472,92709,4442075,4434573,58935,92239,4085733,3926594,13174,21211,805955,814364,2447,2792,52966,64424,4076,6006,156061,178120,1806,4096,116787,125165,1459,2996,125576,135120,1491,2492,142424,153941,1895,2829,212139,157593,12820,21198,834955,850093,2024,2373,44879,53525,4180,6304,179128,194826,2032,4750,154060,163110,1456,2988,136732,137099,1377,2275,154255,149535,1751,2508,165899,151996,9024,14631,395970,419290,1776,2150,39837,48656,3091,4979,112034,125235,1437,3100,76325,81425,1084,1959,62745,64477,849,1339,59576,56085,787,1104,45451,43409
50,VT,Vermont,1,24868,33953,269629,128917,2894,3559,27719,17125,3462,5193,40217,20107,2080,3548,25200,11590,2434,3545,25983,12758,3770,4834,47644,18635,10228,13274,102864,48699,22690,31072,239157,116711,2363,2935,22117,14006,2858,4350,31724,16526,1817,3114,21421,10085,2237,3261,22811,11752,3586,4613,44754,17684,9829,12799,96329,46656,1381,1799,18205,7949,358,409,3840,2215,374,516,4661,2220,121,187,1485,696,116,175,1896,709,128,159,2536,677,284,353,3784,1430,1307,1670,19523,7324,313,351,3308,1901,372,473,5604,2154,156,256,2403,876,118,173,2072,619,113,141,1879,571,235,276,4255,1201,871,1211,10947,4882,218,273,2293,1218,232,370,2888,1426,107,178,1374,628,79,111,1099,387,71,80,1011,378,164,199,2279,842
50,VT,Vermont,2,49530,76441,995680,877729,8782,10783,138893,159188,10012,16454,186750,183091,5953,12419,118683,107565,5762,10001,121569,104048,6774,9588,156166,119909,12247,17196,273616,203925,44532,69491,897103,788786,7294,9014,115529,132592,8307,14014,153508,152262,5373,11353,106365,97103,5348,9358,112360,96572,6435,9162,147412,114050,11775,16590,261925,196205,3077,4155,63198,54575,984,1118,16210,17520,1013,1347,20258,18294,310,600,6470,5454,205,311,4823,3569,224,322,6376,3969,341,457,9057,5765,2897,3904,58927,51286,819,944,12953,14415,1017,1369,20518,18373,302,547,6488,5460,253,399,5789,4505,193,247,5213,3347,313,398,7964,5184,2101,3046,39650,37655,669,825,10410,12181,688,1071,12723,12455,278,519,5829,5001,161,244,3419,2970,146,179,3539,2511,159,208,3727,2535
50,VT,Vermont,3,76980,124688,2802863,2803401,8967,10669,245132,302648,19093,29593,634481,688658,12002,25500,436086,443878,12102,21483,466026,450470,12718,19041,515638,475207,12098,18402,505498,442538,69989,114589,2558841,2551497,7521,8989,205946,253271,16234,25571,540053,585008,11013,23570,399533,407409,11406,20374,439225,424812,12199,18332,493132,456021,11616,17753,480950,424973,3975,5602,136174,142554,901,1027,23452,30831,1532,2045,49287,55006,506,988,19171,18779,343,561,13527,12497,330,461,14773,12161,363,520,15961,13276,3650,5270,130642,131009,694,822,18351,23600,1484,2052,49345,53362,500,990,18376,18330,351,575,14106,12959,299,403,13232,11031,322,428,17230,11724,3341,4829,113380,120893,752,858,20834,25776,1375,1970,45083,50287,489,940,18175,18138,345,534,12694,12699,220,306,9273,8153,160,221,7317,5839
50,VT,Vermont,4,43914,87037,2698028,2699748,1247,1867,56783,73711,7173,14146,392186,434286,7438,19314,455319,457908,8963,19585,559405,553117,9988,17662,644060,618356,9105,14463,590274,562367,40736,81563,2512332,2506583,996,1541,45721,58785,6038,12273,331203,365887,6805,17901,418281,419416,8525,18801,532141,526155,9636,17107,620351,596765,8736,13940,564632,539573,1858,3144,108905,113360,171,192,7154,10093,613,991,31925,37145,327,724,19244,20020,240,466,14962,14745,232,377,15692,14432,275,394,19927,16922,1812,3081,109481,110652,147,187,6746,8807,642,1011,35140,38807,359,810,21734,21975,218,408,14241,13600,195,311,13374,11880,251,354,18244,15582,1366,2393,76214,82512,104,139,4315,6118,493,862,25841,29591,274,603,15302,16517,220,376,13022,13362,157,244,10335,9710,118,169,7397,7211
50,VT,Vermont,5,28955,68809,2475574,2511077,253,456,15782,21330,3406,8753,260669,293929,5155,16375,430315,448484,6385,17008,547934,554031,7205,14676,636398,624774,6551,11541,584474,568527,27253,65260,2331210,2364394,191,368,12126,16128,2901,7711,222963,250350,4792,15409,400435,417073,6118,16410,524295,531041,6972,14238,612937,604726,6279,11124,558451,545074,1035,2110,84820,89362,21,28,1186,1783,280,530,19613,24043,195,507,16370,16964,182,415,16398,15775,157,300,14006,13465,200,330,17243,17329,1066,2147,92346,91937,39,49,2434,3317,313,597,23681,26964,234,613,19803,20213,138,319,12170,11904,140,264,14215,12040,202,305,20041,17496,636,1402,52016,54745,23,39,1221,1883,192,445,14023,16614,129,353,10076,11197,129,279,11468,11085,93,174,9245,8007,70,112,5981,5955
50,VT,Vermont,6,37436,98377,4843846,4984133,111,197,15253,18649,2579,6793,282927,328290,6810,23598,840339,896054,9436,29401,1234955,1270404,9998,22594,1346627,1341079,8502,15794,1123742,1129655,35383,93425,4581468,4707537,89,161,13407,15688,2170,5862,238868,274686,6336,22116,782907,833220,9056,28337,1182530,1217923,9592,21770,1289196,1285637,8140,15179,1074558,1080381,1380,3220,170033,185523,12,18,1121,1980,226,486,22220,29068,271,836,33318,36287,273,752,34637,37697,286,576,37929,38428,312,552,40804,42061,1458,3487,191959,197460,12,20,1084,1483,298,670,32586,38744,346,1071,43152,46118,251,716,36004,35036,276,545,40162,38322,275,465,38968,37754,595,1465,70418,79135,10,16,761,1478,111,261,11473,14859,128,411,14279,16715,129,348,16420,17443,130,279,17268,17119,87,150,10215,11518
50,VT,Vermont,7,10399,28177,4007789,4367826,0,0,0,0,281,726,75998,103236,1439,5193,479262,528764,2692,9149,1026543,1127304,3245,7928,1309372,1442232,2742,5181,1116613,1166287,9655,26253,3742372,4067938,0,0,0,0,227,594,63746,86816,1272,4634,425875,465402,2544,8684,969575,1062300,3052,7487,1234290,1359687,2560,4854,1048885,1093730,468,1181,224618,221039,0,0,0,0,38,91,8092,12341,76,254,20727,26961,100,316,39329,50123,134,297,51109,70806,120,223,105359,60806,630,1639,232074,260421,0,0,0,0,54,132,12252,16419,135,463,42100,50134,127,398,52347,58474,161,364,66177,72340,153,282,59195,63051,114,285,33342,39466,0,0,0,0,0,0,0,0,32,96,11286,13227,21,67,4620,6529,32,77,8904,10203,29,45,8531,9505
51,VA,Virginia,0,3220726,6781528,268641511,275947367,276341,381562,6251255,7689848,618173,1223816,29988547,33539224,579849,1630849,49488295,51935701,603614,1528180,66282435,67634355,553901,1068029,62019437,61426790,588848,949092,54611541,53721447,2815109,6002726,244151764,249574738,203741,282010,4586751,5578800,476667,961094,23272116,25821225,501386,1425962,43656399,45698619,554923,1419133,61860987,63097113,521550,1011692,58765445,58192877,556842,902835,52010065,51186102,173869,345739,12802296,13535714,28427,38434,703815,874295,60552,112229,3155854,3563250,34629,96328,2997782,3169451,20396,49185,2337768,2429741,15624,27874,2138851,2065506,14241,21689,1468223,1433468,164163,323132,10888860,11629852,29447,39392,689093,879950,57606,107484,2901864,3345833,32445,90210,2732316,2886352,18185,43930,2005621,2007473,11778,20932,1373404,1347221,14702,21184,1186559,1163021,241454,455670,13600886,14742775,43153,60160,975410,1231097,83900,155238,3814566,4372166,46018,114677,3099579,3350729,30506,65117,2415825,2529768,20573,35405,1880587,1886691,17304,25073,1414916,1372323
51,VA,Virginia,1,204133,303678,2526751,1201072,39990,52464,378702,251452,42311,67660,485143,256683,23897,44639,303501,145373,21997,35323,290209,130307,26144,36500,358398,144614,49794,67092,710795,272641,172814,257760,2114141,1014008,30524,40047,283731,192588,32903,52933,366538,199992,19970,37425,247190,121548,19416,31249,251873,114964,23887,33521,321201,132027,46114,62585,643606,252886,12367,17464,177611,72788,3646,4533,39358,22561,3883,5663,52310,22822,1584,2854,26541,9346,1051,1613,18017,6119,946,1240,17346,5240,1257,1561,24037,6698,12526,17788,177460,73210,3588,4452,37627,21911,3822,5705,50992,22484,1488,2731,23639,8792,962,1536,16549,5650,878,1176,16769,4821,1788,2188,31881,9550,18793,28130,235149,113853,5878,7965,57342,36952,5586,9022,67612,34206,2439,4483,32672,15032,1619,2538,21786,9691,1379,1803,20427,7765,1892,2319,35307,10204
51,VA,Virginia,2,584263,1037053,11217424,10278393,116870,160536,1774256,2044469,136523,263789,2452353,2420667,85998,210860,1661609,1530558,72862,146189,1473173,1305300,68256,109550,1501346,1211224,103754,146129,2354685,1766171,498092,891011,9576864,8758873,88563,122090,1328821,1542408,109051,213469,1930707,1932250,74152,182701,1419642,1322482,65623,132533,1318761,1177776,63273,102055,1384252,1124219,97430,138163,2194679,1659736,31093,50564,646190,549705,10459,13695,173791,188837,10303,17673,212768,183089,3955,9194,90915,68740,2453,4587,59057,42327,1811,2650,50181,30982,2112,2765,59475,35728,32471,51937,653117,573532,11504,14823,188195,206825,10265,17647,205469,182735,3924,9244,86491,67802,2309,4245,54468,40220,1582,2343,42337,27383,2887,3635,76156,48565,53700,94105,987442,945987,16803,23623,257238,295235,17207,32673,316177,305681,7922,18915,155475,140274,4930,9411,99943,87304,3401,5152,74757,59621,3437,4331,83848,57869
51,VA,Virginia,3,783742,1456387,28157694,28618231,89408,123021,2403052,3081253,202582,374353,6740972,7391168,139455,344314,5067820,5144623,126563,258701,4772220,4677393,113560,186032,4541217,4209823,112174,169966,4632410,4113968,668449,1255349,24236362,24418016,63973,87878,1732026,2197797,155300,291402,5164530,5652200,120839,300918,4370232,4450031,115709,238065,4361014,4276476,106588,175448,4245377,3952565,106040,161638,4363180,3888945,42942,77252,1543273,1571760,9866,14199,266041,340623,18656,34226,650595,691660,6517,15949,262268,247430,3184,6104,138516,117765,2278,3449,109455,84324,2441,3325,116396,89955,42725,75938,1475239,1560895,10385,14611,270033,358821,18423,33621,624395,681276,6230,15253,243734,236465,2863,5600,113062,106434,2042,3066,99391,75587,2782,3787,124621,102310,72568,125100,2446092,2639319,15050,20532,400992,524634,28859,49330,952046,1057691,12386,28143,453853,458127,7991,15036,298143,294481,4930,7518,196447,181671,3352,4541,144608,122713
51,VA,Virginia,4,492148,990852,29674499,30325909,22032,31797,968629,1317593,105292,204193,5727462,6439086,92228,245774,5502985,5680999,91679,206671,5706328,5670728,88752,159605,5732617,5494344,92165,142812,6036476,5723158,427670,869282,26060260,26374679,15057,22088,677338,900685,78342,155639,4298182,4789407,78782,212264,4712886,4853852,84165,191382,5239420,5206734,83962,151773,5417928,5198694,87362,136136,5714503,5425305,27918,54120,1614703,1718798,3111,4172,132523,187087,12272,22344,662333,754267,5946,16183,363344,367027,2616,5529,171144,163369,1899,2982,139904,118522,2074,2910,145452,128523,26661,52230,1505382,1640923,2910,3957,118370,174770,11620,21679,617378,715337,5744,15488,342823,355118,2486,5325,161441,154531,1688,2725,115914,103968,2213,3056,149454,137195,37817,69340,2108855,2310307,4065,5752,172919,242137,15330,26875,811901,934341,7702,18022,447274,472028,5028,9964,305466,309462,3102,5107,198774,191681,2590,3620,172518,160657
51,VA,Virginia,5,346043,791822,29448301,30046015,5492,8952,331836,463525,58900,130198,4510669,5078664,70187,210482,5860846,6111224,71833,184431,6220538,6256147,67847,134476,6061775,5895553,71784,123283,6462634,6240899,307270,706749,26354562,26694053,3730,6226,232548,314400,44764,101659,3468922,3863823,59695,180783,5001266,5198758,66321,171724,5747300,5776251,64483,128541,5757957,5604150,68277,117816,6146566,5936669,19404,42894,1591939,1682902,972,1283,56216,82101,7135,13931,534229,616427,5339,15841,445620,465365,2512,6083,220827,219436,1795,3177,179068,156119,1651,2579,155977,143450,17320,39472,1389183,1500771,759,1074,42510,64326,6226,12533,457331,534984,5106,15455,421014,445310,2275,5544,198314,198974,1302,2288,120455,113313,1652,2578,149556,143860,21453,45601,1704554,1851191,1003,1652,56777,84799,7910,16006,584416,679856,5386,14244,438564,467154,3237,7163,274922,280921,2062,3647,183362,178090,1855,2889,166511,160369
51,VA,Virginia,6,580255,1521146,77666132,79781412,2187,4005,196909,274206,61813,154784,7067144,8186221,121559,404502,15802668,16693368,149214,452197,20397545,20804268,128737,288629,17981766,17890767,116745,217029,16220099,15932580,526911,1386496,71068680,72550207,1579,2983,148448,199615,47802,122711,5565091,6336537,105861,356185,13871272,14564134,138233,422056,18954105,19291070,122138,274962,17054517,16969517,111298,207599,15475246,15189330,30037,75715,3879861,4117396,353,519,28876,43396,7155,15672,779742,948052,8643,27373,1085676,1175507,6135,17469,832331,856538,4412,8739,670566,629756,3339,5943,482666,464144,24626,63953,3068020,3349458,270,417,22046,33532,6149,13701,659332,814531,7688,24548,943131,1040645,5295,15279,703058,734738,2789,5789,403849,393512,2435,4219,336601,332498,28718,70697,3529431,3881746,338,605,26414,41058,7862,18372,842720,1035152,8010,23769,988264,1088588,5686,14862,740380,778459,3810,7878,523399,527736,3012,5211,408251,410751
51,VA,Virginia,7,230142,680590,89950708,95696331,362,787,197869,257346,10752,28839,3004800,3766732,46525,170278,15288863,16629553,69466,244668,27422420,28790209,60605,153237,25842314,26580462,42432,82781,18194439,19672026,213903,636079,84740892,89764900,315,698,183836,231304,8505,23281,2478144,3047013,42087,155686,14033908,15187812,65456,232124,25988510,27253839,57219,145392,24584210,25211701,40321,78898,17472281,18833229,10108,27730,3348717,3822362,20,33,7008,9687,1148,2720,263873,346930,2645,8934,723415,836033,2445,7800,897874,1024184,2483,5637,972327,1040559,1367,2606,484218,564967,7834,21814,2620455,2931059,31,58,10307,19761,1101,2598,286963,394483,2265,7491,671482,732217,1995,6401,758726,766922,1497,3545,574686,628635,945,1721,318287,389039,8405,22697,2589361,3000371,16,31,3725,6280,1146,2960,239692,325235,2173,7101,583473,709524,2015,6143,675182,769448,1889,4300,683417,740125,1166,2162,403869,449757
53,WA,Washington,0,2884577,6058544,246072197,261816103,278545,379353,6779328,8496523,584881,1180209,30720032,35076785,515053,1491229,47370606,50523631,487362,1229454,56423155,59354935,478121,907165,56796275,61401343,540615,871134,47982799,46962884,2601298,5527833,228450920,242313453,225928,309138,5539835,6903265,488216,1001891,25951525,29534335,465187,1360964,43419747,46221359,457597,1163993,53618236,56388360,452127,862798,54135834,58542945,512243,829049,45785740,44723187,118577,233708,8151396,8373861,20876,28968,533392,627439,39870,77730,1982110,2220102,21369,59594,1791774,1877685,12682,28846,1435784,1447183,11084,19174,1267228,1171108,12696,19396,1141106,1030342,154169,291693,10152842,11163704,28906,38639,702352,923485,55960,101704,2889359,3384998,27696,74451,2442429,2666605,14941,34284,1586930,1670680,12624,21962,1403687,1400316,14042,20653,1128082,1117617,129110,239018,7468434,8338946,23711,31576,537139,669772,40705,76614,1879147,2157451,22170,55814,1508428,1635665,14824,31177,1217987,1295894,13370,22405,1256753,1458081,14330,21432,1068976,1122080
53,WA,Washington,1,173384,248239,2438498,965471,32034,39946,329362,197915,33856,51438,427853,196003,17577,32431,280539,100534,16258,25642,264578,89106,22476,30534,361757,115741,51183,68248,774406,266170,150842,217062,2117365,835592,25311,31704,257423,156535,27325,41902,339195,157616,15177,28133,240110,86752,14646,23196,237075,79965,20644,28159,328091,106100,47739,63968,715469,248620,9854,13655,145710,56512,2887,3476,33016,17768,2998,4316,44279,17472,1072,1943,17467,5960,741,1124,13170,4119,745,969,12427,3898,1411,1827,25349,7293,12101,16749,174702,70067,3482,4270,37290,21419,3717,5358,52339,22065,1299,2315,24140,7505,876,1342,14738,5060,952,1262,17418,5192,1775,2202,28773,8824,10441,14428,146430,59811,3241,3972,34648,19960,2814,4178,36318,16322,1101,1983,16288,6275,736,1104,12765,4080,880,1113,16247,4448,1669,2078,30162,8725
53,WA,Washington,2,457516,767965,9278155,8177353,108321,141262,1686386,1947052,103847,188588,1951243,1887678,57588,139913,1193606,1046378,45304,91320,995019,822066,47640,74523,1163660,849977,94816,132359,2288240,1624200,399646,678198,8110305,7147941,88036,115594,1362304,1584235,85851,159012,1594148,1563429,50914,124915,1045676,927780,41336,84089,899340,751795,44319,69598,1073583,792003,89190,124990,2135251,1528696,24474,38204,541204,435636,8326,10562,141779,149822,7729,12746,165354,138576,2796,6320,72989,49991,1700,3099,44566,29773,1529,2249,48860,26871,2394,3228,67652,40601,31703,48985,652761,565021,11040,13916,179158,199028,10420,16776,212190,187553,3647,8230,82804,64688,2115,3882,53086,37161,1752,2617,47590,30591,2729,3564,77929,45997,26167,40782,515089,464390,9245,11752,144923,163788,7576,12800,144903,136695,3027,6768,65125,53909,1853,3349,42591,33108,1569,2308,42485,27382,2897,3805,75059,49505
53,WA,Washington,3,736706,1380708,26603504,26985042,103231,143230,2755377,3533742,202147,380394,6672509,7390859,124687,320127,4555604,4651708,100649,212584,3885561,3768696,95894,156478,3993309,3595928,110098,167895,4741142,4044106,656761,1242421,23844367,24084926,84873,117642,2271078,2904780,170080,323933,5600356,6216654,112643,292013,4098500,4200342,94125,200287,3621319,3526210,90647,148696,3764427,3401245,104393,159850,4488684,3835693,32683,61571,1192657,1182716,7141,11131,195032,241755,13423,26466,466981,490873,4832,12242,192768,180685,2511,4865,109548,93014,2189,3208,106884,80965,2587,3659,121442,95421,41371,73488,1438050,1493362,9871,14271,261484,336710,17590,31635,592383,641095,6004,14650,236036,224836,2907,5676,124560,107412,2337,3519,105559,86143,2662,3737,118026,97164,38574,64799,1321086,1406753,8487,11317,222814,292252,14477,24826,479769,533109,6040,13464,221067,226529,3617,6621,139681,135073,2910,4263,123322,108539,3043,4308,134431,111248
53,WA,Washington,4,475566,998613,28726084,29313031,22273,35215,973330,1334192,104109,222648,5610907,6356321,91604,258625,5451541,5644598,82289,187685,5160900,5097040,84427,150265,5510132,5244404,90864,144175,6019272,5636473,430924,911360,26193954,26577051,17552,28165,781041,1050017,86825,189019,4695700,5300325,82550,235270,4914882,5088113,77245,177568,4842615,4785866,80197,143421,5225584,4982590,86555,137917,5734129,5370138,17956,37601,1063425,1101614,1615,2560,69813,96265,6937,14527,376783,424350,3894,10942,236727,239305,1899,3980,124731,117492,1660,2693,119451,103025,1951,2899,135918,121174,23492,46335,1330635,1441459,2678,3800,105344,161903,9763,18662,519368,598391,4815,13074,290069,295296,2244,4658,145894,138537,1878,3117,129024,116705,2114,3024,140933,130624,21150,40918,1201494,1294519,2043,3250,86943,122271,7521,14967,395838,457604,4239,10281,246588,261187,2800,5459,172389,172636,2352,3727,155523,145109,2195,3234,144210,135710
53,WA,Washington,5,330404,773238,27987803,28660467,6362,10659,373564,541307,57057,136576,4303527,4919053,66512,207198,5529754,5774616,64983,165461,5612991,5650962,67462,132854,6030703,5865659,68028,120490,6137262,5908867,302918,713651,25803056,26283207,4760,8328,291350,404911,47501,116570,3616853,4095127,60145,189199,5000568,5221455,61263,156852,5290884,5328367,64329,127279,5743443,5593533,64920,115423,5859956,5639811,11252,26119,933159,973988,438,627,26367,37146,3777,8450,276401,325363,2825,8763,234818,245413,1471,3459,129457,127663,1305,2383,128126,113441,1436,2437,137987,124959,15267,32385,1195308,1321834,1146,1492,56090,97790,5852,11491,416138,505712,3488,10056,290297,303425,1737,4161,150694,150760,1514,2745,143327,131616,1530,2440,138760,132528,12219,27202,989437,1055425,456,839,26124,38605,3704,8515,270534,318212,2879,7943,238889,249735,1983,4448,171411,171833,1619,2830,143931,140510,1578,2627,138545,136527
53,WA,Washington,6,518117,1342351,67793957,70522592,5810,8119,522009,748593,68554,163047,7770405,9176489,110678,371148,14215949,15154905,123217,365892,16600066,16998100,115403,255788,15802166,15775520,94455,178357,12883358,12668983,480153,1251535,63184464,65379866,4954,6891,456497,640939,57452,138927,6602819,7700811,101026,341554,13034812,13836405,117059,349356,15790165,16149719,109782,244581,15023697,14998286,89880,170226,12276471,12053704,16284,40021,2029483,2217954,415,518,39022,54655,4132,9168,455796,553271,4273,13709,526265,580750,2873,7789,382080,398156,2473,4966,340755,345197,2118,3871,285563,285921,21761,51003,2630055,2963743,635,810,46792,79639,7068,14253,738051,945101,5740,17424,709392,790261,3256,9004,435160,452892,2695,5407,379008,375716,2367,4105,321650,320132,16203,39813,1979437,2178982,221,418,18719,28014,4034,9867,429534,530576,3912,12170,471745,528238,2902,7532,374740,395489,2926,5800,399460,401517,2208,4026,285236,295146
53,WA,Washington,7,192884,547430,83244192,97192145,514,922,139297,193720,15311,37518,3983584,5150379,46407,161787,16143610,18150888,54662,180870,23904037,26928961,44819,106723,23934546,29954111,31171,59610,15139116,16814083,180054,513606,79197406,92004866,442,814,120139,161844,13182,32528,3502451,4500369,42732,149880,15085196,16860509,51923,172645,22936835,25766434,42209,101064,22977006,28669185,29566,56675,14575777,16046522,6074,16537,2245755,2405439,54,94,28361,30027,874,2057,196512,270194,1677,5675,510737,575577,1487,4530,632228,676961,1183,2706,510723,497707,799,1475,367192,354970,8474,22748,2731328,3308215,54,80,16191,26995,1550,3529,358886,485078,2703,8702,809689,980589,1806,5561,662795,778854,1496,3295,581757,654351,865,1581,302008,382346,4356,11076,1315458,1879062,18,28,2966,4880,579,1461,122246,164930,972,3205,248724,309789,933,2664,304407,383672,1114,2364,375782,630574,740,1354,261330,385215
